timestamp,dp_id,dp_name,packet_ins_per_sec,flow_msgs_sent_per_sec,vlan_hosts_learned_rate,of_errors_per_sec,dp_disconnections_per_sec,flow_table_full_per_sec
2025-07-06T21:38:46.151629,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:47.220638,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:47.220638,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:48.278684,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:48.278684,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:49.369893,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:49.369893,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:50.490269,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:50.490269,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:51.637787,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:51.637787,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:52.738077,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:52.738077,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:53.862898,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:53.862898,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:54.908503,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:54.908503,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:56.005291,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:56.005291,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:57.140691,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:57.140691,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:58.204163,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:58.204163,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:38:59.323955,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:38:59.323955,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:00.454505,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:00.454505,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:01.627682,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:01.627682,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:02.699554,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:02.699554,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:03.822645,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:03.822645,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:04.951391,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:04.951391,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:06.050809,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:06.050809,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:07.180773,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:07.180773,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:08.316812,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:08.316812,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:09.409967,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:09.409967,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:39:10.446120,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:39:10.446120,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:23.881586,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:23.881586,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:24.978635,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:24.978635,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:26.084259,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:26.084259,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:27.220547,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:27.220547,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:28.368043,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:28.368043,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:29.494588,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:29.494588,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:30.629665,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:30.629665,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:31.767104,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:31.767104,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:32.864104,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:32.864104,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:33.967321,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:33.967321,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:35.097165,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:35.097165,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:36.193711,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:36.193711,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:37.314369,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:37.314369,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:38.447239,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:38.447239,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:39.575236,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:39.575236,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:40.617114,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:40.617114,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:41.694254,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:41.694254,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:42.858598,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:42.858598,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:43.964567,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:43.964567,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:45.117004,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:45.117004,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:46.187463,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:46.187463,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:47.322060,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:47.322060,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:48.469485,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:48.469485,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:49.589086,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:49.589086,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:50.797135,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:50.797135,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:51.945661,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:51.945661,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:53.045546,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:53.045546,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:54.166939,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:54.166939,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:55.221320,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:55.221320,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:56.289016,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:56.289016,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:57.371050,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:57.371050,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:58.523957,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:58.523957,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:43:59.788467,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:43:59.788467,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:01.004809,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:01.004809,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:02.118942,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:02.118942,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:03.191092,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:03.191092,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:04.294826,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:04.294826,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:05.402128,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:05.402128,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:06.469327,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:06.469327,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:07.545239,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:07.545239,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:08.609396,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:08.609396,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:09.654285,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:09.654285,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:10.762131,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:10.762131,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:11.878886,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:11.878886,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:13.008246,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:13.008246,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:14.156683,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:14.156683,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:15.275690,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:15.275690,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:16.427703,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:16.427703,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:17.541046,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:17.541046,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:18.643488,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:18.643488,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:19.819204,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:19.819204,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:20.868810,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:20.868810,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:21.989533,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:21.989533,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:23.111894,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:23.111894,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:24.201418,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:24.201418,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:25.293322,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:25.293322,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:26.389873,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:26.389873,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:27.475870,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:27.475870,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:28.646961,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:28.646961,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:29.772054,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:29.772054,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:30.893655,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:30.893655,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:31.998444,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:31.998444,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:33.072398,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:33.072398,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:34.144748,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:34.144748,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:35.218521,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:35.218521,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:36.297467,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:36.297467,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:37.369109,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:37.369109,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:38.441860,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:38.441860,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:39.736059,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:39.736059,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:40.833247,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:40.833247,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:41.912360,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:41.912360,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:43.010163,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:43.010163,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:44.076430,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:44.076430,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:45.149213,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:45.149213,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:46.206484,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:46.206484,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:47.285050,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:47.285050,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:48.387217,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:48.387217,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:49.481624,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:49.481624,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:50.595575,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:50.595575,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:51.713331,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:51.713331,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:52.815124,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:52.815124,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:53.896452,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:53.896452,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:54.998127,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:54.998127,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:56.096107,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:56.096107,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:57.197050,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:57.197050,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:58.304785,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:58.304785,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:44:59.448738,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:44:59.448738,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:00.554612,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:00.554612,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:01.684760,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:01.684760,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:02.835837,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:02.835837,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:03.939230,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:03.939230,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:05.061704,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:05.061704,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:06.182285,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:06.182285,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:07.356301,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:07.356301,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:08.441694,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:08.441694,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:09.598307,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:09.598307,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:10.769290,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:10.769290,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:11.894973,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:11.894973,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:13.097653,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:13.097653,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:14.229751,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:14.229751,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:15.365609,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:15.365609,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:16.439483,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:16.439483,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:17.511510,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:17.511510,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:18.589362,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:18.589362,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:19.636648,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:19.636648,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:20.719819,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:20.719819,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:21.754103,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:21.754103,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:22.814057,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:22.814057,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:23.962018,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:23.962018,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:25.031907,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:25.031907,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:26.098196,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:26.098196,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:27.164718,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:27.164718,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:28.272693,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:28.272693,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:29.364110,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:29.364110,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:30.464076,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:30.464076,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:31.575261,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:31.575261,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:32.682475,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:32.682475,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:33.828390,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:33.828390,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:34.871251,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:34.871251,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:35.936118,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:35.936118,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:37.016913,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:37.016913,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:38.113553,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:38.113553,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:39.211233,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:39.211233,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:40.310035,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:40.310035,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:41.431446,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:41.431446,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:42.499811,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:42.499811,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:43.587663,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:43.587663,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:44.668080,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:44.668080,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:45.866394,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:45.866394,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:46.937773,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:46.937773,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:48.001627,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:48.001627,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:49.083796,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:49.083796,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:50.207771,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:50.207771,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:51.246522,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:51.246522,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:52.354562,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:52.354562,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:53.409849,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:53.409849,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:54.538641,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:54.538641,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:55.694140,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:55.694140,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:56.801085,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:56.801085,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:57.972463,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:57.972463,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:45:59.075317,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:45:59.075317,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:46:00.161615,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:46:00.161615,0x2,sw2,0,0,0.0,0,0,0
2025-07-06T21:46:01.243002,0x1,sw1,0,0,0.0,0,0,0
2025-07-06T21:46:01.243002,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:38:21.153096,0x1,sw1,0,0,2.0,0,0,0
2025-07-07T12:38:21.153096,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:38:31.359940,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:38:31.359940,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:38:41.458285,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:38:41.458285,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:38:51.569473,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:38:51.569473,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:01.711318,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:01.711318,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:11.816863,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:11.816863,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:21.913216,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:21.913216,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:32.231822,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:32.231822,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:42.338930,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:42.338930,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:39:52.524408,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:39:52.524408,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:02.717111,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:02.717111,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:12.948565,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:12.948565,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:23.005418,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:23.005418,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:33.228384,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:33.228384,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:43.316932,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:43.316932,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:40:53.489022,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:40:53.489022,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:03.610371,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:41:03.610371,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:13.699852,0x1,sw1,0,0,0.0,0,0,0
